Timestamp,Page,Status,LoadTime,Score
2026-02-20T04:16:03.171Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
2026-02-20T04:16:03.171Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
2026-02-20T04:31:11.664Z,Failure,page.waitForSelector: Timeout 45000ms exceeded. Call log:   - waiting for locator('[class*="mtn-product-card"]') to be visible,0,0
2026-02-20T04:31:11.664Z,Failure,page.waitForSelector: Timeout 45000ms exceeded. Call log:   - waiting for locator('[class*="mtn-product-card"]') to be visible,0,0
2026-02-20T04:46:01.045Z,Category,OK,10.366,100
2026-02-20T04:46:01.045Z,Product Page,OK,0,100
2026-02-20T04:46:01.045Z,Add To Cart,OK,0,100
2026-02-20T04:46:01.045Z,Login,OK,0,100
2026-02-20T04:46:01.045Z,Checkout,OK,0,100
2026-02-20T04:46:01.045Z,Category,OK,10.366,100
2026-02-20T04:46:01.045Z,Product Page,OK,0,100
2026-02-20T04:46:01.045Z,Add To Cart,OK,0,100
2026-02-20T04:46:01.045Z,Login,OK,0,100
2026-02-20T04:46:01.045Z,Checkout,OK,0,100
2026-02-20T05:01:20.489Z,Category,OK,12.297,100
2026-02-20T05:01:20.489Z,Product Page,OK,0,100
2026-02-20T05:01:20.489Z,Add To Cart,OK,0,100
2026-02-20T05:01:20.489Z,Login,OK,0,100
2026-02-20T05:01:20.489Z,Checkout,OK,0,100
2026-02-20T05:01:20.489Z,Category,OK,12.297,100
2026-02-20T05:01:20.489Z,Product Page,OK,0,100
2026-02-20T05:01:20.489Z,Add To Cart,OK,0,100
2026-02-20T05:01:20.489Z,Login,OK,0,100
2026-02-20T05:01:20.489Z,Checkout,OK,0,100
2026-02-20T05:08:24.220Z,Category,OK,10.906,100
2026-02-20T05:08:24.220Z,Product Page,OK,0,100
2026-02-20T05:08:24.220Z,Add To Cart,OK,0,100
2026-02-20T05:08:24.220Z,Login,OK,0,100
2026-02-20T05:08:24.220Z,Checkout,OK,0,100
2026-02-20T05:08:24.220Z,Category,OK,10.906,100
2026-02-20T05:08:24.220Z,Product Page,OK,0,100
2026-02-20T05:08:24.220Z,Add To Cart,OK,0,100
2026-02-20T05:08:24.220Z,Login,OK,0,100
2026-02-20T05:08:24.220Z,Checkout,OK,0,100
2026-02-20T05:16:24.671Z,Category,OK,12.275,100
2026-02-20T05:16:24.671Z,Product Page,OK,0,100
2026-02-20T05:16:24.671Z,Add To Cart,OK,0,100
2026-02-20T05:16:24.671Z,Login,OK,0,100
2026-02-20T05:16:24.671Z,Checkout,OK,0,100
2026-02-20T05:16:24.671Z,Category,OK,12.275,100
2026-02-20T05:16:24.671Z,Product Page,OK,0,100
2026-02-20T05:16:24.671Z,Add To Cart,OK,0,100
2026-02-20T05:16:24.671Z,Login,OK,0,100
2026-02-20T05:16:24.671Z,Checkout,OK,0,100
2026-02-20T05:31:03.361Z,Failure,page.waitForSelector: Timeout 45000ms exceeded. Call log:   - waiting for locator('[class*="mtn-product-card"]') to be visible,0,0
2026-02-20T05:31:03.361Z,Failure,page.waitForSelector: Timeout 45000ms exceeded. Call log:   - waiting for locator('[class*="mtn-product-card"]') to be visible,0,0
2026-02-20T05:46:24.637Z,Category,OK,12.799,100
2026-02-20T05:46:24.637Z,Product Page,OK,0,100
2026-02-20T05:46:24.637Z,Add To Cart,OK,0,100
2026-02-20T05:46:24.637Z,Login,OK,0,100
2026-02-20T05:46:24.637Z,Checkout,OK,0,100
2026-02-20T05:46:24.637Z,Category,OK,12.799,100
2026-02-20T05:46:24.637Z,Product Page,OK,0,100
2026-02-20T05:46:24.637Z,Add To Cart,OK,0,100
2026-02-20T05:46:24.637Z,Login,OK,0,100
2026-02-20T05:46:24.637Z,Checkout,OK,0,100
2026-02-20T06:01:08.391Z,Category,OK,11.562,100
2026-02-20T06:01:08.391Z,Product Page,OK,0,100
2026-02-20T06:01:08.391Z,Add To Cart,OK,0,100
2026-02-20T06:01:08.391Z,Login,OK,0,100
2026-02-20T06:01:08.391Z,Checkout,OK,0,100
2026-02-20T06:01:08.391Z,Category,OK,11.562,100
2026-02-20T06:01:08.391Z,Product Page,OK,0,100
2026-02-20T06:01:08.391Z,Add To Cart,OK,0,100
2026-02-20T06:01:08.391Z,Login,OK,0,100
2026-02-20T06:01:08.391Z,Checkout,OK,0,100
2026-02-20T06:16:03.011Z,Category,OK,9.846,100
2026-02-20T06:16:03.011Z,Product Page,OK,0,100
2026-02-20T06:16:03.011Z,Add To Cart,OK,0,100
2026-02-20T06:16:03.011Z,Login,OK,0,100
2026-02-20T06:16:03.011Z,Checkout,OK,0,100
2026-02-20T06:16:03.011Z,Category,OK,9.846,100
2026-02-20T06:16:03.011Z,Product Page,OK,0,100
2026-02-20T06:16:03.011Z,Add To Cart,OK,0,100
2026-02-20T06:16:03.011Z,Login,OK,0,100
2026-02-20T06:16:03.011Z,Checkout,OK,0,100
2026-02-20T06:31:07.120Z,Category,OK,10.161,100
2026-02-20T06:31:07.120Z,Product Page,OK,0,100
2026-02-20T06:31:07.120Z,Add To Cart,OK,0,100
2026-02-20T06:31:07.120Z,Login,OK,0,100
2026-02-20T06:31:07.120Z,Checkout,OK,0,100
2026-02-20T06:31:07.120Z,Category,OK,10.161,100
2026-02-20T06:31:07.120Z,Product Page,OK,0,100
2026-02-20T06:31:07.120Z,Add To Cart,OK,0,100
2026-02-20T06:31:07.120Z,Login,OK,0,100
2026-02-20T06:31:07.120Z,Checkout,OK,0,100
2026-02-20T06:56:25.816Z,Category,OK,11.57,100
2026-02-20T06:56:25.816Z,Product Page,OK,0,100
2026-02-20T06:56:25.816Z,Add To Cart,OK,0,100
2026-02-20T06:56:25.816Z,Login,OK,0,100
2026-02-20T06:56:25.816Z,Checkout,OK,0,100
2026-02-20T06:56:25.816Z,Category,OK,11.57,100
2026-02-20T06:56:25.816Z,Product Page,OK,0,100
2026-02-20T06:56:25.816Z,Add To Cart,OK,0,100
2026-02-20T06:56:25.816Z,Login,OK,0,100
2026-02-20T06:56:25.816Z,Checkout,OK,0,100
2026-02-20T07:01:20.459Z,Category,OK,12.086,100
2026-02-20T07:01:20.459Z,Product Page,OK,0,100
2026-02-20T07:01:20.459Z,Add To Cart,OK,0,100
2026-02-20T07:01:20.459Z,Login,OK,0,100
2026-02-20T07:01:20.459Z,Checkout,OK,0,100
2026-02-20T07:01:20.459Z,Category,OK,12.086,100
2026-02-20T07:01:20.459Z,Product Page,OK,0,100
2026-02-20T07:01:20.459Z,Add To Cart,OK,0,100
2026-02-20T07:01:20.459Z,Login,OK,0,100
2026-02-20T07:01:20.459Z,Checkout,OK,0,100
2026-02-20T07:16:17.320Z,Category,OK,11.595,100
2026-02-20T07:16:17.320Z,Product Page,OK,0,100
2026-02-20T07:16:17.320Z,Add To Cart,OK,0,100
2026-02-20T07:16:17.320Z,Login,OK,0,100
2026-02-20T07:16:17.320Z,Checkout,OK,0,100
2026-02-20T07:16:17.320Z,Category,OK,11.595,100
2026-02-20T07:16:17.320Z,Product Page,OK,0,100
2026-02-20T07:16:17.320Z,Add To Cart,OK,0,100
2026-02-20T07:16:17.320Z,Login,OK,0,100
2026-02-20T07:16:17.320Z,Checkout,OK,0,100
2026-02-20T07:31:23.698Z,Category,OK,12.258,100
2026-02-20T07:31:23.698Z,Product Page,OK,0,100
2026-02-20T07:31:23.698Z,Add To Cart,OK,0,100
2026-02-20T07:31:23.698Z,Login,OK,0,100
2026-02-20T07:31:23.698Z,Checkout,OK,0,100
2026-02-20T07:31:23.698Z,Category,OK,12.258,100
2026-02-20T07:31:23.698Z,Product Page,OK,0,100
2026-02-20T07:31:23.698Z,Add To Cart,OK,0,100
2026-02-20T07:31:23.698Z,Login,OK,0,100
2026-02-20T07:31:23.698Z,Checkout,OK,0,100
2026-02-20T07:46:09.279Z,Category,OK,12.114,100
2026-02-20T07:46:09.279Z,Product Page,OK,0,100
2026-02-20T07:46:09.279Z,Add To Cart,OK,0,100
2026-02-20T07:46:09.279Z,Login,OK,0,100
2026-02-20T07:46:09.279Z,Checkout,OK,0,100
2026-02-20T07:46:09.279Z,Category,OK,12.114,100
2026-02-20T07:46:09.279Z,Product Page,OK,0,100
2026-02-20T07:46:09.279Z,Add To Cart,OK,0,100
2026-02-20T07:46:09.279Z,Login,OK,0,100
2026-02-20T07:46:09.279Z,Checkout,OK,0,100
2026-02-20T07:54:34.559Z,Category,OK,12.829,100
2026-02-20T07:54:34.559Z,Product Page,OK,0,100
2026-02-20T07:54:34.559Z,Add To Cart,OK,0,100
2026-02-20T07:54:34.559Z,Login,OK,0,100
2026-02-20T07:54:34.559Z,Checkout,OK,0,100
2026-02-20T07:54:34.559Z,Category,OK,12.829,100
2026-02-20T07:54:34.559Z,Product Page,OK,0,100
2026-02-20T07:54:34.559Z,Add To Cart,OK,0,100
2026-02-20T07:54:34.559Z,Login,OK,0,100
2026-02-20T07:54:34.559Z,Checkout,OK,0,100
2026-02-20T08:01:12.837Z,Category,OK,12.632,100
2026-02-20T08:01:12.837Z,Product Page,OK,0,100
2026-02-20T08:01:12.837Z,Add To Cart,OK,0,100
2026-02-20T08:01:12.837Z,Login,OK,0,100
2026-02-20T08:01:12.837Z,Checkout,OK,0,100
2026-02-20T08:01:12.837Z,Category,OK,12.632,100
2026-02-20T08:01:12.837Z,Product Page,OK,0,100
2026-02-20T08:01:12.837Z,Add To Cart,OK,0,100
2026-02-20T08:01:12.837Z,Login,OK,0,100
2026-02-20T08:01:12.837Z,Checkout,OK,0,100
2026-02-20T08:16:10.527Z,Category,OK,11.248,100
2026-02-20T08:16:10.527Z,Product Page,OK,0,100
2026-02-20T08:16:10.527Z,Add To Cart,OK,0,100
2026-02-20T08:16:10.527Z,Login,OK,0,100
2026-02-20T08:16:10.527Z,Checkout,OK,0,100
2026-02-20T08:16:10.527Z,Category,OK,11.248,100
2026-02-20T08:16:10.527Z,Product Page,OK,0,100
2026-02-20T08:16:10.527Z,Add To Cart,OK,0,100
2026-02-20T08:16:10.527Z,Login,OK,0,100
2026-02-20T08:16:10.527Z,Checkout,OK,0,100
2026-02-20T08:31:09.851Z,Category,OK,11.782,100
2026-02-20T08:31:09.851Z,Product Page,OK,0,100
2026-02-20T08:31:09.851Z,Add To Cart,OK,0,100
2026-02-20T08:31:09.851Z,Login,OK,0,100
2026-02-20T08:31:09.851Z,Checkout,OK,0,100
2026-02-20T08:31:09.851Z,Category,OK,11.782,100
2026-02-20T08:31:09.851Z,Product Page,OK,0,100
2026-02-20T08:31:09.851Z,Add To Cart,OK,0,100
2026-02-20T08:31:09.851Z,Login,OK,0,100
2026-02-20T08:31:09.851Z,Checkout,OK,0,100
2026-02-20T08:46:14.459Z,Category,OK,11.159,100
2026-02-20T08:46:14.459Z,Product Page,OK,0,100
2026-02-20T08:46:14.459Z,Add To Cart,OK,0,100
2026-02-20T08:46:14.459Z,Login,OK,0,100
2026-02-20T08:46:14.459Z,Checkout,OK,0,100
2026-02-20T08:46:14.459Z,Category,OK,11.159,100
2026-02-20T08:46:14.459Z,Product Page,OK,0,100
2026-02-20T08:46:14.459Z,Add To Cart,OK,0,100
2026-02-20T08:46:14.459Z,Login,OK,0,100
2026-02-20T08:46:14.459Z,Checkout,OK,0,100
2026-02-20T09:01:01.556Z,Category,OK,10.631,100
2026-02-20T09:01:01.556Z,Product Page,OK,0,100
2026-02-20T09:01:01.556Z,Add To Cart,OK,0,100
2026-02-20T09:01:01.556Z,Login,OK,0,100
2026-02-20T09:01:01.556Z,Checkout,OK,0,100
2026-02-20T09:01:01.556Z,Category,OK,10.631,100
2026-02-20T09:01:01.556Z,Product Page,OK,0,100
2026-02-20T09:01:01.556Z,Add To Cart,OK,0,100
2026-02-20T09:01:01.556Z,Login,OK,0,100
2026-02-20T09:01:01.556Z,Checkout,OK,0,100
2026-02-20T09:16:17.439Z,Category,OK,11.985,100
2026-02-20T09:16:17.439Z,Product Page,OK,0,100
2026-02-20T09:16:17.439Z,Add To Cart,OK,0,100
2026-02-20T09:16:17.439Z,Login,OK,0,100
2026-02-20T09:16:17.439Z,Checkout,OK,0,100
2026-02-20T09:16:17.439Z,Category,OK,11.985,100
2026-02-20T09:16:17.439Z,Product Page,OK,0,100
2026-02-20T09:16:17.439Z,Add To Cart,OK,0,100
2026-02-20T09:16:17.439Z,Login,OK,0,100
2026-02-20T09:16:17.439Z,Checkout,OK,0,100
2026-02-20T09:31:15.702Z,Category,OK,10.189,100
2026-02-20T09:31:15.702Z,Product Page,OK,0,100
2026-02-20T09:31:15.702Z,Add To Cart,OK,0,100
2026-02-20T09:31:15.702Z,Login,OK,0,100
2026-02-20T09:31:15.702Z,Checkout,OK,0,100
2026-02-20T09:31:15.702Z,Category,OK,10.189,100
2026-02-20T09:31:15.702Z,Product Page,OK,0,100
2026-02-20T09:31:15.702Z,Add To Cart,OK,0,100
2026-02-20T09:31:15.702Z,Login,OK,0,100
2026-02-20T09:31:15.702Z,Checkout,OK,0,100
2026-02-20T09:46:20.169Z,Category,OK,12.711,100
2026-02-20T09:46:20.169Z,Product Page,OK,0,100
2026-02-20T09:46:20.169Z,Add To Cart,OK,0,100
2026-02-20T09:46:20.169Z,Login,OK,0,100
2026-02-20T09:46:20.169Z,Checkout,OK,0,100
2026-02-20T09:46:20.169Z,Category,OK,12.711,100
2026-02-20T09:46:20.169Z,Product Page,OK,0,100
2026-02-20T09:46:20.169Z,Add To Cart,OK,0,100
2026-02-20T09:46:20.169Z,Login,OK,0,100
2026-02-20T09:46:20.169Z,Checkout,OK,0,100
2026-02-20T10:01:02.871Z,Category,OK,10.679,100
2026-02-20T10:01:02.871Z,Product Page,OK,0,100
2026-02-20T10:01:02.871Z,Add To Cart,OK,0,100
2026-02-20T10:01:02.871Z,Login,OK,0,100
2026-02-20T10:01:02.871Z,Checkout,OK,0,100
2026-02-20T10:01:02.871Z,Category,OK,10.679,100
2026-02-20T10:01:02.871Z,Product Page,OK,0,100
2026-02-20T10:01:02.871Z,Add To Cart,OK,0,100
2026-02-20T10:01:02.871Z,Login,OK,0,100
2026-02-20T10:01:02.871Z,Checkout,OK,0,100
2026-02-20T10:16:04.642Z,Category,OK,11.031,100
2026-02-20T10:16:04.642Z,Product Page,OK,0,100
2026-02-20T10:16:04.642Z,Add To Cart,OK,0,100
2026-02-20T10:16:04.642Z,Login,OK,0,100
2026-02-20T10:16:04.642Z,Checkout,OK,0,100
2026-02-20T10:16:04.642Z,Category,OK,11.031,100
2026-02-20T10:16:04.642Z,Product Page,OK,0,100
2026-02-20T10:16:04.642Z,Add To Cart,OK,0,100
2026-02-20T10:16:04.642Z,Login,OK,0,100
2026-02-20T10:16:04.642Z,Checkout,OK,0,100
2026-02-20T10:31:08.862Z,Category,OK,11.229,100
2026-02-20T10:31:08.862Z,Product Page,OK,0,100
2026-02-20T10:31:08.862Z,Add To Cart,OK,0,100
2026-02-20T10:31:08.862Z,Login,OK,0,100
2026-02-20T10:31:08.862Z,Checkout,OK,0,100
2026-02-20T10:31:08.862Z,Category,OK,11.229,100
2026-02-20T10:31:08.862Z,Product Page,OK,0,100
2026-02-20T10:31:08.862Z,Add To Cart,OK,0,100
2026-02-20T10:31:08.862Z,Login,OK,0,100
2026-02-20T10:31:08.862Z,Checkout,OK,0,100
2026-02-20T10:46:06.311Z,Category,OK,11.331,100
2026-02-20T10:46:06.311Z,Product Page,OK,0,100
2026-02-20T10:46:06.311Z,Add To Cart,OK,0,100
2026-02-20T10:46:06.311Z,Login,OK,0,100
2026-02-20T10:46:06.311Z,Checkout,OK,0,100
2026-02-20T10:46:06.311Z,Category,OK,11.331,100
2026-02-20T10:46:06.311Z,Product Page,OK,0,100
2026-02-20T10:46:06.311Z,Add To Cart,OK,0,100
2026-02-20T10:46:06.311Z,Login,OK,0,100
2026-02-20T10:46:06.311Z,Checkout,OK,0,100
2026-02-20T11:01:01.246Z,Category,OK,10.26,100
2026-02-20T11:01:01.246Z,Product Page,OK,0,100
2026-02-20T11:01:01.246Z,Add To Cart,OK,0,100
2026-02-20T11:01:01.246Z,Login,OK,0,100
2026-02-20T11:01:01.246Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T11:01:01.246Z,Category,OK,10.26,100
2026-02-20T11:01:01.246Z,Product Page,OK,0,100
2026-02-20T11:01:01.246Z,Add To Cart,OK,0,100
2026-02-20T11:01:01.246Z,Login,OK,0,100
2026-02-20T11:01:01.246Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T11:16:07.845Z,Category,OK,11.403,100
2026-02-20T11:16:07.845Z,Product Page,OK,0,100
2026-02-20T11:16:07.845Z,Add To Cart,OK,0,100
2026-02-20T11:16:07.845Z,Login,OK,0,100
2026-02-20T11:16:07.845Z,Checkout,OK,0,100
2026-02-20T11:16:07.845Z,Category,OK,11.403,100
2026-02-20T11:16:07.845Z,Product Page,OK,0,100
2026-02-20T11:16:07.845Z,Add To Cart,OK,0,100
2026-02-20T11:16:07.845Z,Login,OK,0,100
2026-02-20T11:16:07.845Z,Checkout,OK,0,100
2026-02-20T11:31:14.412Z,Category,OK,10.623,100
2026-02-20T11:31:14.412Z,Product Page,OK,0,100
2026-02-20T11:31:14.412Z,Add To Cart,OK,0,100
2026-02-20T11:31:14.412Z,Login,OK,0,100
2026-02-20T11:31:14.412Z,Checkout,OK,0,100
2026-02-20T11:31:14.412Z,Category,OK,10.623,100
2026-02-20T11:31:14.412Z,Product Page,OK,0,100
2026-02-20T11:31:14.412Z,Add To Cart,OK,0,100
2026-02-20T11:31:14.412Z,Login,OK,0,100
2026-02-20T11:31:14.412Z,Checkout,OK,0,100
2026-02-20T11:46:03.878Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
2026-02-20T11:46:03.878Z,Failure,page.waitForLoadState: Timeout 30000ms exceeded. =========================== logs ===========================   "domcontentloaded" event fired   "load" event fired ============================================================,0,0
2026-02-20T11:48:33.278Z,Category,OK,10.933,100
2026-02-20T11:48:33.278Z,Product Page,OK,0,100
2026-02-20T11:48:33.278Z,Add To Cart,OK,0,100
2026-02-20T11:48:33.278Z,Login,OK,0,100
2026-02-20T11:48:33.278Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T11:48:33.278Z,Category,OK,10.933,100
2026-02-20T11:48:33.278Z,Product Page,OK,0,100
2026-02-20T11:48:33.278Z,Add To Cart,OK,0,100
2026-02-20T11:48:33.278Z,Login,OK,0,100
2026-02-20T11:48:33.278Z,Failure,page.waitForSelector: Timeout 20000ms exceeded. Call log:   - waiting for locator('button:has-text("Checkout")') to be visible,0,0
2026-02-20T12:01:13.731Z,Category,OK,12.922,100
2026-02-20T12:01:13.731Z,Product Page,OK,0,100
2026-02-20T12:01:13.731Z,Add To Cart,OK,0,100
2026-02-20T12:01:13.731Z,Login,OK,0,100
2026-02-20T12:01:13.731Z,Checkout,OK,0,100
2026-02-20T12:01:13.731Z,Category,OK,12.922,100
2026-02-20T12:01:13.731Z,Product Page,OK,0,100
2026-02-20T12:01:13.731Z,Add To Cart,OK,0,100
2026-02-20T12:01:13.731Z,Login,OK,0,100
2026-02-20T12:01:13.731Z,Checkout,OK,0,100
2026-02-20T12:16:10.318Z,Category,OK,11.714,100
2026-02-20T12:16:10.318Z,Product Page,OK,0,100
2026-02-20T12:16:10.318Z,Add To Cart,OK,0,100
2026-02-20T12:16:10.318Z,Login,OK,0,100
2026-02-20T12:16:10.318Z,Checkout,OK,0,100
2026-02-20T12:16:10.318Z,Category,OK,11.714,100
2026-02-20T12:16:10.318Z,Product Page,OK,0,100
2026-02-20T12:16:10.318Z,Add To Cart,OK,0,100
2026-02-20T12:16:10.318Z,Login,OK,0,100
2026-02-20T12:16:10.318Z,Checkout,OK,0,100
2026-02-20T12:31:12.558Z,Category,OK,11.54,100
2026-02-20T12:31:12.558Z,Product Page,OK,0,100
2026-02-20T12:31:12.558Z,Add To Cart,OK,0,100
2026-02-20T12:31:12.558Z,Login,OK,0,100
2026-02-20T12:31:12.558Z,Checkout,OK,0,100
2026-02-20T12:31:12.558Z,Category,OK,11.54,100
2026-02-20T12:31:12.558Z,Product Page,OK,0,100
2026-02-20T12:31:12.558Z,Add To Cart,OK,0,100
2026-02-20T12:31:12.558Z,Login,OK,0,100
2026-02-20T12:31:12.558Z,Checkout,OK,0,100
2026-02-20T12:46:00.328Z,Category,OK,10.759,100
2026-02-20T12:46:00.328Z,Product Page,OK,0,100
2026-02-20T12:46:00.328Z,Add To Cart,OK,0,100
2026-02-20T12:46:00.328Z,Login,OK,0,100
2026-02-20T12:46:00.328Z,Checkout,OK,0,100
2026-02-20T12:46:00.328Z,Category,OK,10.759,100
2026-02-20T12:46:00.328Z,Product Page,OK,0,100
2026-02-20T12:46:00.328Z,Add To Cart,OK,0,100
2026-02-20T12:46:00.328Z,Login,OK,0,100
2026-02-20T12:46:00.328Z,Checkout,OK,0,100
2026-02-20T13:01:14.961Z,Category,OK,21.466,100
2026-02-20T13:01:14.961Z,Product Page,OK,0,100
2026-02-20T13:01:14.961Z,Add To Cart,OK,0,100
2026-02-20T13:01:14.961Z,Login,OK,0,100
2026-02-20T13:01:14.961Z,Checkout,OK,0,100
2026-02-20T13:01:14.961Z,Category,OK,21.466,100
2026-02-20T13:01:14.961Z,Product Page,OK,0,100
2026-02-20T13:01:14.961Z,Add To Cart,OK,0,100
2026-02-20T13:01:14.961Z,Login,OK,0,100
2026-02-20T13:01:14.961Z,Checkout,OK,0,100
2026-02-20T13:16:20.362Z,Category,OK,11.841,100
2026-02-20T13:16:20.362Z,Product Page,OK,0,100
2026-02-20T13:16:20.362Z,Add To Cart,OK,0,100
2026-02-20T13:16:20.362Z,Login,OK,0,100
2026-02-20T13:16:20.362Z,Checkout,OK,0,100
2026-02-20T13:16:20.362Z,Category,OK,11.841,100
2026-02-20T13:16:20.362Z,Product Page,OK,0,100
2026-02-20T13:16:20.362Z,Add To Cart,OK,0,100
2026-02-20T13:16:20.362Z,Login,OK,0,100
2026-02-20T13:16:20.362Z,Checkout,OK,0,100
2026-02-20T13:31:18.358Z,Category,OK,10.986,100
2026-02-20T13:31:18.358Z,Product Page,OK,0,100
2026-02-20T13:31:18.358Z,Add To Cart,OK,0,100
2026-02-20T13:31:18.358Z,Login,OK,0,100
2026-02-20T13:31:18.358Z,Checkout,OK,0,100
2026-02-20T13:31:18.358Z,Category,OK,10.986,100
2026-02-20T13:31:18.358Z,Product Page,OK,0,100
2026-02-20T13:31:18.358Z,Add To Cart,OK,0,100
2026-02-20T13:31:18.358Z,Login,OK,0,100
2026-02-20T13:31:18.358Z,Checkout,OK,0,100
2026-02-20T13:46:16.669Z,Category,OK,11.932,100
2026-02-20T13:46:16.669Z,Product Page,OK,0,100
2026-02-20T13:46:16.669Z,Add To Cart,OK,0,100
2026-02-20T13:46:16.669Z,Login,OK,0,100
2026-02-20T13:46:16.669Z,Checkout,OK,0,100
2026-02-20T13:46:16.669Z,Category,OK,11.932,100
2026-02-20T13:46:16.669Z,Product Page,OK,0,100
2026-02-20T13:46:16.669Z,Add To Cart,OK,0,100
2026-02-20T13:46:16.669Z,Login,OK,0,100
2026-02-20T13:46:16.669Z,Checkout,OK,0,100
2026-02-20T14:01:47.538Z,Category,OK,12.762,100
2026-02-20T14:01:47.538Z,Product Page,OK,0,100
2026-02-20T14:01:47.538Z,Add To Cart,OK,0,100
2026-02-20T14:01:47.538Z,Login,OK,0,100
2026-02-20T14:01:47.538Z,Checkout,OK,0,100
2026-02-20T14:01:47.538Z,Category,OK,12.762,100
2026-02-20T14:01:47.538Z,Product Page,OK,0,100
2026-02-20T14:01:47.538Z,Add To Cart,OK,0,100
2026-02-20T14:01:47.538Z,Login,OK,0,100
2026-02-20T14:01:47.538Z,Checkout,OK,0,100
2026-02-20T14:16:13.938Z,Category,OK,11.463,100
2026-02-20T14:16:13.938Z,Product Page,OK,0,100
2026-02-20T14:16:13.938Z,Add To Cart,OK,0,100
2026-02-20T14:16:13.938Z,Login,OK,0,100
2026-02-20T14:16:13.938Z,Checkout,OK,0,100
2026-02-20T14:16:13.938Z,Category,OK,11.463,100
2026-02-20T14:16:13.938Z,Product Page,OK,0,100
2026-02-20T14:16:13.938Z,Add To Cart,OK,0,100
2026-02-20T14:16:13.938Z,Login,OK,0,100
2026-02-20T14:16:13.938Z,Checkout,OK,0,100
2026-02-20T14:26:02.076Z,Category,OK,11.417,100
2026-02-20T14:26:02.076Z,Product Page,OK,0,100
2026-02-20T14:26:02.076Z,Add To Cart,OK,0,100
2026-02-20T14:26:02.076Z,Login,OK,0,100
2026-02-20T14:26:02.076Z,Checkout,OK,0,100
2026-02-20T14:26:02.076Z,Category,OK,11.417,100
2026-02-20T14:26:02.076Z,Product Page,OK,0,100
2026-02-20T14:26:02.076Z,Add To Cart,OK,0,100
2026-02-20T14:26:02.076Z,Login,OK,0,100
2026-02-20T14:26:02.076Z,Checkout,OK,0,100
2026-02-20T14:31:16.118Z,Category,OK,13.075,100
2026-02-20T14:31:16.118Z,Product Page,OK,0,100
2026-02-20T14:31:16.118Z,Add To Cart,OK,0,100
2026-02-20T14:31:16.118Z,Login,OK,0,100
2026-02-20T14:31:16.118Z,Checkout,OK,0,100
2026-02-20T14:31:16.118Z,Category,OK,13.075,100
2026-02-20T14:31:16.118Z,Product Page,OK,0,100
2026-02-20T14:31:16.118Z,Add To Cart,OK,0,100
2026-02-20T14:31:16.118Z,Login,OK,0,100
2026-02-20T14:31:16.118Z,Checkout,OK,0,100
2026-02-20T14:46:13.695Z,Category,OK,11.673,100
2026-02-20T14:46:13.695Z,Product Page,OK,0,100
2026-02-20T14:46:13.695Z,Add To Cart,OK,0,100
2026-02-20T14:46:13.695Z,Login,OK,0,100
2026-02-20T14:46:13.695Z,Checkout,OK,0,100
2026-02-20T14:46:13.695Z,Category,OK,11.673,100
2026-02-20T14:46:13.695Z,Product Page,OK,0,100
2026-02-20T14:46:13.695Z,Add To Cart,OK,0,100
2026-02-20T14:46:13.695Z,Login,OK,0,100
2026-02-20T14:46:13.695Z,Checkout,OK,0,100
2026-02-20T15:01:04.192Z,Category,OK,12.166,100
2026-02-20T15:01:04.192Z,Product Page,OK,0,100
2026-02-20T15:01:04.192Z,Add To Cart,OK,0,100
2026-02-20T15:01:04.192Z,Login,OK,0,100
2026-02-20T15:01:04.192Z,Checkout,OK,0,100
2026-02-20T15:01:04.192Z,Category,OK,12.166,100
2026-02-20T15:01:04.192Z,Product Page,OK,0,100
2026-02-20T15:01:04.192Z,Add To Cart,OK,0,100
2026-02-20T15:01:04.192Z,Login,OK,0,100
2026-02-20T15:01:04.192Z,Checkout,OK,0,100
2026-02-20T15:16:31.793Z,Category,OK,12.156,100
2026-02-20T15:16:31.793Z,Product Page,OK,0,100
2026-02-20T15:16:31.793Z,Add To Cart,OK,0,100
2026-02-20T15:16:31.793Z,Login,OK,0,100
2026-02-20T15:16:31.793Z,Checkout,OK,0,100
2026-02-20T15:16:31.793Z,Category,OK,12.156,100
2026-02-20T15:16:31.793Z,Product Page,OK,0,100
2026-02-20T15:16:31.793Z,Add To Cart,OK,0,100
2026-02-20T15:16:31.793Z,Login,OK,0,100
2026-02-20T15:16:31.793Z,Checkout,OK,0,100
2026-02-20T15:31:04.629Z,Category,OK,11.376,100
2026-02-20T15:31:04.629Z,Product Page,OK,0,100
